[2025-12-15T10:34:36.418+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-15T10:35:21.504+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703368.json to /tmp/minio_data/1765703368.json
[2025-12-15T10:35:21.647+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703494.json to /tmp/minio_data/1765703494.json
[2025-12-15T10:35:21.868+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703618.json to /tmp/minio_data/1765703618.json
[2025-12-15T10:35:22.186+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703742.json to /tmp/minio_data/1765703742.json
[2025-12-15T10:35:22.331+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703867.json to /tmp/minio_data/1765703867.json
[2025-12-15T10:35:22.477+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765703991.json to /tmp/minio_data/1765703991.json
[2025-12-15T10:35:22.582+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704116.json to /tmp/minio_data/1765704116.json
[2025-12-15T10:35:22.668+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704241.json to /tmp/minio_data/1765704241.json
[2025-12-15T10:35:22.790+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704365.json to /tmp/minio_data/1765704365.json
[2025-12-15T10:35:22.883+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704489.json to /tmp/minio_data/1765704489.json
[2025-12-15T10:35:23.007+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704614.json to /tmp/minio_data/1765704614.json
[2025-12-15T10:35:23.219+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704738.json to /tmp/minio_data/1765704738.json
[2025-12-15T10:35:23.546+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704862.json to /tmp/minio_data/1765704862.json
[2025-12-15T10:35:23.752+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765704987.json to /tmp/minio_data/1765704987.json
[2025-12-15T10:35:23.966+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705111.json to /tmp/minio_data/1765705111.json
[2025-12-15T10:35:25.118+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705236.json to /tmp/minio_data/1765705236.json
[2025-12-15T10:35:25.433+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705361.json to /tmp/minio_data/1765705361.json
[2025-12-15T10:35:25.632+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705490.json to /tmp/minio_data/1765705490.json
[2025-12-15T10:35:26.105+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705621.json to /tmp/minio_data/1765705621.json
[2025-12-15T10:35:26.281+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705752.json to /tmp/minio_data/1765705752.json
[2025-12-15T10:35:26.503+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765705883.json to /tmp/minio_data/1765705883.json
[2025-12-15T10:35:26.583+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706046.json to /tmp/minio_data/1765706046.json
[2025-12-15T10:35:26.661+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706212.json to /tmp/minio_data/1765706212.json
[2025-12-15T10:35:26.842+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706343.json to /tmp/minio_data/1765706343.json
[2025-12-15T10:35:27.027+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706469.json to /tmp/minio_data/1765706469.json
[2025-12-15T10:35:27.177+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706594.json to /tmp/minio_data/1765706594.json
[2025-12-15T10:35:27.314+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706720.json to /tmp/minio_data/1765706720.json
[2025-12-15T10:35:27.376+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1765706846.json to /tmp/minio_data/1765706846.json
[2025-12-15T10:35:27.510+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765699228.json to /tmp/minio_data/1765699228.json
[2025-12-15T10:35:27.641+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700372.json to /tmp/minio_data/1765700372.json
[2025-12-15T10:35:27.769+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700496.json to /tmp/minio_data/1765700496.json
[2025-12-15T10:35:27.919+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700622.json to /tmp/minio_data/1765700622.json
[2025-12-15T10:35:28.216+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700747.json to /tmp/minio_data/1765700747.json
[2025-12-15T10:35:28.393+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700871.json to /tmp/minio_data/1765700871.json
[2025-12-15T10:35:29.720+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765700995.json to /tmp/minio_data/1765700995.json
[2025-12-15T10:35:30.308+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701121.json to /tmp/minio_data/1765701121.json
[2025-12-15T10:35:30.785+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701246.json to /tmp/minio_data/1765701246.json
[2025-12-15T10:35:30.864+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701372.json to /tmp/minio_data/1765701372.json
[2025-12-15T10:35:30.964+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701496.json to /tmp/minio_data/1765701496.json
[2025-12-15T10:35:31.215+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701620.json to /tmp/minio_data/1765701620.json
[2025-12-15T10:35:31.410+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701761.json to /tmp/minio_data/1765701761.json
[2025-12-15T10:35:31.567+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765701887.json to /tmp/minio_data/1765701887.json
[2025-12-15T10:35:31.677+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702012.json to /tmp/minio_data/1765702012.json
[2025-12-15T10:35:31.862+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702139.json to /tmp/minio_data/1765702139.json
[2025-12-15T10:35:31.985+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702265.json to /tmp/minio_data/1765702265.json
[2025-12-15T10:35:32.159+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702391.json to /tmp/minio_data/1765702391.json
[2025-12-15T10:35:32.308+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702517.json to /tmp/minio_data/1765702517.json
[2025-12-15T10:35:32.534+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702642.json to /tmp/minio_data/1765702642.json
[2025-12-15T10:35:32.727+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702767.json to /tmp/minio_data/1765702767.json
[2025-12-15T10:35:32.826+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765702893.json to /tmp/minio_data/1765702893.json
[2025-12-15T10:35:32.915+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703019.json to /tmp/minio_data/1765703019.json
[2025-12-15T10:35:33.033+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703144.json to /tmp/minio_data/1765703144.json
[2025-12-15T10:35:33.155+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703269.json to /tmp/minio_data/1765703269.json
[2025-12-15T10:35:33.236+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703394.json to /tmp/minio_data/1765703394.json
[2025-12-15T10:35:33.329+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703520.json to /tmp/minio_data/1765703520.json
[2025-12-15T10:35:33.611+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703644.json to /tmp/minio_data/1765703644.json
[2025-12-15T10:35:33.750+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703769.json to /tmp/minio_data/1765703769.json
[2025-12-15T10:35:33.914+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765703893.json to /tmp/minio_data/1765703893.json
[2025-12-15T10:35:34.245+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704017.json to /tmp/minio_data/1765704017.json
[2025-12-15T10:35:34.442+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704142.json to /tmp/minio_data/1765704142.json
[2025-12-15T10:35:34.694+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704266.json to /tmp/minio_data/1765704266.json
[2025-12-15T10:35:34.893+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704390.json to /tmp/minio_data/1765704390.json
[2025-12-15T10:35:35.126+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704515.json to /tmp/minio_data/1765704515.json
[2025-12-15T10:35:35.297+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704639.json to /tmp/minio_data/1765704639.json
[2025-12-15T10:35:35.470+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704764.json to /tmp/minio_data/1765704764.json
[2025-12-15T10:35:35.553+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765704888.json to /tmp/minio_data/1765704888.json
[2025-12-15T10:35:35.686+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705012.json to /tmp/minio_data/1765705012.json
[2025-12-15T10:35:35.769+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705138.json to /tmp/minio_data/1765705138.json
[2025-12-15T10:35:35.895+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705262.json to /tmp/minio_data/1765705262.json
[2025-12-15T10:35:36.011+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705386.json to /tmp/minio_data/1765705386.json
[2025-12-15T10:35:36.124+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705517.json to /tmp/minio_data/1765705517.json
[2025-12-15T10:35:36.243+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705651.json to /tmp/minio_data/1765705651.json
[2025-12-15T10:35:36.401+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705782.json to /tmp/minio_data/1765705782.json
[2025-12-15T10:35:36.784+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765705924.json to /tmp/minio_data/1765705924.json
[2025-12-15T10:35:37.242+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706099.json to /tmp/minio_data/1765706099.json
[2025-12-15T10:35:37.448+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706244.json to /tmp/minio_data/1765706244.json
[2025-12-15T10:35:37.688+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706370.json to /tmp/minio_data/1765706370.json
[2025-12-15T10:35:37.878+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706495.json to /tmp/minio_data/1765706495.json
[2025-12-15T10:35:38.061+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706621.json to /tmp/minio_data/1765706621.json
[2025-12-15T10:35:38.280+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706746.json to /tmp/minio_data/1765706746.json
[2025-12-15T10:35:38.402+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1765706872.json to /tmp/minio_data/1765706872.json
[2025-12-15T10:35:38.440+0000] {logging_mixin.py:188} INFO -  Successfully downlaoded 265 files.
[2025-12-15T10:35:38.465+0000] {python.py:237} INFO - Done. Returned value was: ['/tmp/minio_data/1765699149.json', '/tmp/minio_data/1765700319.json', '/tmp/minio_data/1765700445.json', '/tmp/minio_data/1765700570.json', '/tmp/minio_data/1765700695.json', '/tmp/minio_data/1765700820.json', '/tmp/minio_data/1765700944.json', '/tmp/minio_data/1765701068.json', '/tmp/minio_data/1765701195.json', '/tmp/minio_data/1765701319.json', '/tmp/minio_data/1765701444.json', '/tmp/minio_data/1765701569.json', '/tmp/minio_data/1765701708.json', '/tmp/minio_data/1765701834.json', '/tmp/minio_data/1765701960.json', '/tmp/minio_data/1765702086.json', '/tmp/minio_data/1765702212.json', '/tmp/minio_data/1765702339.json', '/tmp/minio_data/1765702464.json', '/tmp/minio_data/1765702590.json', '/tmp/minio_data/1765702715.json', '/tmp/minio_data/1765702840.json', '/tmp/minio_data/1765702967.json', '/tmp/minio_data/1765703092.json', '/tmp/minio_data/1765703217.json', '/tmp/minio_data/1765703342.json', '/tmp/minio_data/1765703468.json', '/tmp/minio_data/1765703593.json', '/tmp/minio_data/1765703717.json', '/tmp/minio_data/1765703841.json', '/tmp/minio_data/1765703966.json', '/tmp/minio_data/1765704090.json', '/tmp/minio_data/1765704215.json', '/tmp/minio_data/1765704339.json', '/tmp/minio_data/1765704464.json', '/tmp/minio_data/1765704588.json', '/tmp/minio_data/1765704712.json', '/tmp/minio_data/1765704837.json', '/tmp/minio_data/1765704961.json', '/tmp/minio_data/1765705086.json', '/tmp/minio_data/1765705210.json', '/tmp/minio_data/1765705335.json', '/tmp/minio_data/1765705459.json', '/tmp/minio_data/1765705591.json', '/tmp/minio_data/1765705724.json', '/tmp/minio_data/1765705856.json', '/tmp/minio_data/1765706004.json', '/tmp/minio_data/1765706174.json', '/tmp/minio_data/1765706317.json', '/tmp/minio_data/1765706443.json', '/tmp/minio_data/1765706568.json', '/tmp/minio_data/1765706694.json', '/tmp/minio_data/1765706820.json', '/tmp/minio_data/1765699206.json', '/tmp/minio_data/1765700358.json', '/tmp/minio_data/1765700483.json', '/tmp/minio_data/1765700609.json', '/tmp/minio_data/1765700734.json', '/tmp/minio_data/1765700858.json', '/tmp/minio_data/1765700983.json', '/tmp/minio_data/1765701108.json', '/tmp/minio_data/1765701234.json', '/tmp/minio_data/1765701359.json', '/tmp/minio_data/1765701483.json', '/tmp/minio_data/1765701607.json', '/tmp/minio_data/1765701748.json', '/tmp/minio_data/1765701874.json', '/tmp/minio_data/1765701999.json', '/tmp/minio_data/1765702125.json', '/tmp/minio_data/1765702252.json', '/tmp/minio_data/1765702378.json', '/tmp/minio_data/1765702503.json', '/tmp/minio_data/1765702628.json', '/tmp/minio_data/1765702754.json', '/tmp/minio_data/1765702880.json', '/tmp/minio_data/1765703006.json', '/tmp/minio_data/1765703131.json', '/tmp/minio_data/1765703256.json', '/tmp/minio_data/1765703381.json', '/tmp/minio_data/1765703507.json', '/tmp/minio_data/1765703631.json', '/tmp/minio_data/1765703756.json', '/tmp/minio_data/1765703880.json', '/tmp/minio_data/1765704004.json', '/tmp/minio_data/1765704129.json', '/tmp/minio_data/1765704254.json', '/tmp/minio_data/1765704377.json', '/tmp/minio_data/1765704502.json', '/tmp/minio_data/1765704627.json', '/tmp/minio_data/1765704751.json', '/tmp/minio_data/1765704875.json', '/tmp/minio_data/1765705000.json', '/tmp/minio_data/1765705125.json', '/tmp/minio_data/1765705249.json', '/tmp/minio_data/1765705373.json', '/tmp/minio_data/1765705504.json', '/tmp/minio_data/1765705636.json', '/tmp/minio_data/1765705768.json', '/tmp/minio_data/1765705902.json', '/tmp/minio_data/1765706078.json', '/tmp/minio_data/1765706228.json', '/tmp/minio_data/1765706357.json', '/tmp/minio_data/1765706482.json', '/tmp/minio_data/1765706607.json', '/tmp/minio_data/1765706733.json', '/tmp/minio_data/1765706859.json', '/tmp/minio_data/1765699167.json', '/tmp/minio_data/1765700332.json', '/tmp/minio_data/1765700458.json', '/tmp/minio_data/1765700583.json', '/tmp/minio_data/1765700708.json', '/tmp/minio_data/1765700832.json', '/tmp/minio_data/1765700957.json', '/tmp/minio_data/1765701082.json', '/tmp/minio_data/1765701208.json', '/tmp/minio_data/1765701333.json', '/tmp/minio_data/1765701457.json', '/tmp/minio_data/1765701582.json', '/tmp/minio_data/1765701721.json', '/tmp/minio_data/1765701847.json', '/tmp/minio_data/1765701973.json', '/tmp/minio_data/1765702099.json', '/tmp/minio_data/1765702225.json', '/tmp/minio_data/1765702352.json', '/tmp/minio_data/1765702477.json', '/tmp/minio_data/1765702603.json', '/tmp/minio_data/1765702728.json', '/tmp/minio_data/1765702853.json', '/tmp/minio_data/1765702980.json', '/tmp/minio_data/1765703105.json', '/tmp/minio_data/1765703230.json', '/tmp/minio_data/1765703355.json', '/tmp/minio_data/1765703481.json', '/tmp/minio_data/1765703605.json', '/tmp/minio_data/1765703729.json', '/tmp/minio_data/1765703854.json', '/tmp/minio_data/1765703979.json', '/tmp/minio_data/1765704103.json', '/tmp/minio_data/1765704228.json', '/tmp/minio_data/1765704352.json', '/tmp/minio_data/1765704477.json', '/tmp/minio_data/1765704601.json', '/tmp/minio_data/1765704725.json', '/tmp/minio_data/1765704850.json', '/tmp/minio_data/1765704974.json', '/tmp/minio_data/1765705098.json', '/tmp/minio_data/1765705223.json', '/tmp/minio_data/1765705348.json', '/tmp/minio_data/1765705476.json', '/tmp/minio_data/1765705605.json', '/tmp/minio_data/1765705738.json', '/tmp/minio_data/1765705870.json', '/tmp/minio_data/1765706030.json', '/tmp/minio_data/1765706198.json', '/tmp/minio_data/1765706330.json', '/tmp/minio_data/1765706456.json', '/tmp/minio_data/1765706581.json', '/tmp/minio_data/1765706707.json', '/tmp/minio_data/1765706833.json', '/tmp/minio_data/1765699183.json', '/tmp/minio_data/1765700345.json', '/tmp/minio_data/1765700470.json', '/tmp/minio_data/1765700596.json', '/tmp/minio_data/1765700721.json', '/tmp/minio_data/1765700845.json', '/tmp/minio_data/1765700970.json', '/tmp/minio_data/1765701095.json', '/tmp/minio_data/1765701221.json', '/tmp/minio_data/1765701346.json', '/tmp/minio_data/1765701470.json', '/tmp/minio_data/1765701595.json', '/tmp/minio_data/1765701735.json', '/tmp/minio_data/1765701861.json', '/tmp/minio_data/1765701986.json', '/tmp/minio_data/1765702112.json', '/tmp/minio_data/1765702238.json', '/tmp/minio_data/1765702365.json', '/tmp/minio_data/1765702490.json', '/tmp/minio_data/1765702615.json', '/tmp/minio_data/1765702741.json', '/tmp/minio_data/1765702867.json', '/tmp/minio_data/1765702993.json', '/tmp/minio_data/1765703118.json', '/tmp/minio_data/1765703243.json', '/tmp/minio_data/1765703368.json', '/tmp/minio_data/1765703494.json', '/tmp/minio_data/1765703618.json', '/tmp/minio_data/1765703742.json', '/tmp/minio_data/1765703867.json', '/tmp/minio_data/1765703991.json', '/tmp/minio_data/1765704116.json', '/tmp/minio_data/1765704241.json', '/tmp/minio_data/1765704365.json', '/tmp/minio_data/1765704489.json', '/tmp/minio_data/1765704614.json', '/tmp/minio_data/1765704738.json', '/tmp/minio_data/1765704862.json', '/tmp/minio_data/1765704987.json', '/tmp/minio_data/1765705111.json', '/tmp/minio_data/1765705236.json', '/tmp/minio_data/1765705361.json', '/tmp/minio_data/1765705490.json', '/tmp/minio_data/1765705621.json', '/tmp/minio_data/1765705752.json', '/tmp/minio_data/1765705883.json', '/tmp/minio_data/1765706046.json', '/tmp/minio_data/1765706212.json', '/tmp/minio_data/1765706343.json', '/tmp/minio_data/1765706469.json', '/tmp/minio_data/1765706594.json', '/tmp/minio_data/1765706720.json', '/tmp/minio_data/1765706846.json', '/tmp/minio_data/1765699228.json', '/tmp/minio_data/1765700372.json', '/tmp/minio_data/1765700496.json', '/tmp/minio_data/1765700622.json', '/tmp/minio_data/1765700747.json', '/tmp/minio_data/1765700871.json', '/tmp/minio_data/1765700995.json', '/tmp/minio_data/1765701121.json', '/tmp/minio_data/1765701246.json', '/tmp/minio_data/1765701372.json', '/tmp/minio_data/1765701496.json', '/tmp/minio_data/1765701620.json', '/tmp/minio_data/1765701761.json', '/tmp/minio_data/1765701887.json', '/tmp/minio_data/1765702012.json', '/tmp/minio_data/1765702139.json', '/tmp/minio_data/1765702265.json', '/tmp/minio_data/1765702391.json', '/tmp/minio_data/1765702517.json', '/tmp/minio_data/1765702642.json', '/tmp/minio_data/1765702767.json', '/tmp/minio_data/1765702893.json', '/tmp/minio_data/1765703019.json', '/tmp/minio_data/1765703144.json', '/tmp/minio_data/1765703269.json', '/tmp/minio_data/1765703394.json', '/tmp/minio_data/1765703520.json', '/tmp/minio_data/1765703644.json', '/tmp/minio_data/1765703769.json', '/tmp/minio_data/1765703893.json', '/tmp/minio_data/1765704017.json', '/tmp/minio_data/1765704142.json', '/tmp/minio_data/1765704266.json', '/tmp/minio_data/1765704390.json', '/tmp/minio_data/1765704515.json', '/tmp/minio_data/1765704639.json', '/tmp/minio_data/1765704764.json', '/tmp/minio_data/1765704888.json', '/tmp/minio_data/1765705012.json', '/tmp/minio_data/1765705138.json', '/tmp/minio_data/1765705262.json', '/tmp/minio_data/1765705386.json', '/tmp/minio_data/1765705517.json', '/tmp/minio_data/1765705651.json', '/tmp/minio_data/1765705782.json', '/tmp/minio_data/1765705924.json', '/tmp/minio_data/1765706099.json', '/tmp/minio_data/1765706244.json', '/tmp/minio_data/1765706370.json', '/tmp/minio_data/1765706495.json', '/tmp/minio_data/1765706621.json', '/tmp/minio_data/1765706746.json', '/tmp/minio_data/1765706872.json']
[2025-12-15T10:35:38.482+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-12-15T10:35:40.458+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=minio_to_snowflake, task_id=download_from_minio, run_id=scheduled__2025-12-15T09:50:00+00:00, execution_date=20251215T095000, start_date=20251215T103437, end_date=20251215T103540
[2025-12-15T10:35:44.966+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2025-12-15T10:35:45.430+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
